3,0,22,81,16,55,30,45,9,10,5,48,23,35,20,20,23,0,0,17,1,1,28,43,43,28,2,0,1,2,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,6866,30137,2115,21570,5403,14457,1012,2120,542,15911,11253,14989,6069,3788,11037,0,0,2607,214,94,11937,18612,8392,5772,132,0,385,148,214,0,0,0,0,0,0,0,0,718,165,231,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,359,165,66,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,5,63,47,17,76,55,24,8,30,13,26,19,29,37,7,26,28,20,11,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,214,430,25564,12568,3144,25084,20567,4399,1307,8851,4607,5680,3350,15438,12560,3378,10191,11506,5153,1689,2269,66,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,0,0,0,0,0,0,359,66,1334,0,0,0,0,0,0,0,0,0,0,0,0,359,1695,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,5
1,6,81,28,51,52,13,24,35,11,14,44,38,21,22,25,17,16,16,7,2,1,1,0,0,0,0,0,0,0,1,0,27,6,0,10,48,0,7,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,214,524,32734,5189,13881,19458,1424,6679,10249,2131,5334,17990,14178,5326,5778,9630,8213,5412,3845,1318,573,165,66,0,0,0,0,0,0,0,214,0,5325,474,0,1754,20779,0,1281,842,0,0,82,359,0,66,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,1629,82,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,297,0,0,0,0,0,359,66,0,0,0,0,0,0,0,5
1,14,117,14,68,47,28,4,23,74,12,56,8,1,15,21,4,12,3,13,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,21,0,6,47,5,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,214,2138,43268,1915,22497,15813,4730,868,9935,27009,4014,16193,1525,94,8055,5911,797,5297,1390,2848,786,1699,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,2111,2972,0,965,20596,559,1411,712,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,82,0,0,0,0,359,66,359,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,5
1,4,86,48,47,54,35,7,12,54,35,30,41,5,17,3,18,14,2,13,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,1,1,45,14,4,6,0,0,214,376,33956,12808,18643,15085,8599,1124,1792,22256,14013,7202,13486,775,8209,206,5927,5430,959,3554,1979,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,66,0,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,5733,66,94,21350,2305,871,1252,0,0,5
1,5,78,43,69,66,24,33,23,29,32,26,6,15,18,13,12,6,0,2,3,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,214,430,28182,11248,25827,21240,5170,8991,10607,12307,7665,10555,841,8088,6921,1907,2770,3449,0,959,786,1699,0,0,0,0,718,132,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,66,359,66,0,5
2,0,20,104,49,80,33,3,9,28,56,33,27,28,11,15,19,11,3,6,11,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,0,29,1,1,24,32,0,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,3107,36966,19591,23336,9052,342,1502,8679,19932,11446,7421,9988,1880,8063,6384,4567,871,2419,1602,0,0,0,0,0,0,572,66,0,214,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,0,0,1342,0,5360,66,94,11064,10872,0,2057,297,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
23,87,53,55,37,9,23,27,47,32,27,14,1,4,9,0,3,11,3,3,17,22,17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842,33592,20811,12737,11308,881,10534,11272,17812,5144,10362,3229,66,643,1374,0,723,4030,1173,666,9765,7089,3164,712,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11,1,25,108,6,66,50,28,14,49,45,23,13,39,4,13,1,0,0,1,1,1,17,20,10,9,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,2,0,16,39,1,9,1,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1162,94,7553,37856,921,23195,15183,4732,2365,20802,19072,4878,2831,13347,704,3671,66,0,0,94,214,94,8194,6885,1475,2047,0,0,0,0,214,0,0,359,0,66,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,5187,132,0,6164,15659,66,2057,66,0,0,82,0,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,359,66,231,0,0,0,0,0,5
1,9,102,29,66,57,21,2,61,37,27,32,10,0,2,10,1,3,9,2,4,8,23,15,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,3,76,2,17,3,2,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1247,40511,5508,22570,16358,4040,168,20951,17303,6037,11979,2128,0,511,1560,74,723,3900,959,880,4841,8527,3317,2047,0,0,0,0,0,214,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,3324,0,262,30230,132,3466,778,1629,0,82,0,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,9,92,43,47,55,11,4,25,60,30,21,50,1,0,0,0,11,1,0,1,1,1,1,5,16,19,17,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,18,36,1,8,1,0,0,1,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,214,1247,34392,13047,17811,14173,1045,868,10643,27502,5079,6457,15742,66,0,0,0,1873,66,0,214,94,359,66,891,7896,7028,2922,712,0,214,0,0,0,0,0,0,0,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5520,0,94,9335,12516,74,1983,66,0,0,82,1378,0,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,359,5
3,1,38,82,67,76,20,3,8,23,60,24,49,20,2,13,21,4,13,6,12,7,21,0,1,58,8,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,94,18060,21394,27933,19953,4246,234,1980,9687,25314,5545,14126,4364,160,7301,6431,797,5364,2414,2424,2899,3416,0,94,22614,699,1388,1186,0,214,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,11,102,51,51,49,11,8,12,71,18,24,36,1,2,10,3,4,3,2,4,16,23,9,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,1,34,0,1,38,16,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,974,36172,13869,17519,14293,1049,1408,2057,32764,4882,4100,12815,66,511,1632,723,3317,1053,572,2007,8098,7190,1629,1981,66,0,0,0,0,214,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,66,0,0,0,0,0,0,1406,0,0,0,0,0,510,5241,0,94,14835,6897,871,1252,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,6,94,51,26,73,21,25,52,41,39,41,9,2,16,15,12,5,6,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,9,42,8,10,1,1,0,1,0,0,0,0,0,0,0,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,524,30075,16667,10702,22320,3881,6229,18817,17271,9380,12905,1985,168,8122,5399,2778,3384,2420,2261,1913,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955,474,0,1688,18865,1801,2416,66,66,0,82,0,0,0,0,0,0,0,1362,0,0,0,359,66,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,3,95,50,52,76,10,8,20,66,24,43,32,0,5,15,15,13,4,6,12,2,0,0,0,0,0,0,0,0,1,29,0,2,55,24,5,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,282,35875,12575,20059,21180,1004,1408,9617,25200,6338,11335,8025,0,891,7531,5237,2844,3318,2421,2194,1699,0,0,0,0,0,0,0,0,214,4130,0,188,22281,8366,943,3301,0,0,0,82,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,82,66,0,0,0,0,0,1358,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,8,71,45,38,48,26,7,51,23,56,52,19,11,13,20,13,3,16,1,31,2,1,22,43,1,10,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1153,26257,12206,15812,9181,8158,629,18745,10608,14954,19821,3776,2143,7410,6397,5373,1025,4079,66,6562,132,94,10934,12251,74,2434,66,0,0,296,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,0,10,110,57,45,52,15,11,26,61,23,46,22,1,13,21,4,15,6,11,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,21,0,3,40,13,11,2,12,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,588,0,1321,37696,19660,17691,12362,2916,1686,11762,24337,5786,13122,4587,94,7295,6528,797,5497,2420,1819,212,0,0,0,0,0,0,0,572,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,0,0,2045,3178,0,242,19702,2473,2482,132,1354,0,82,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,5
2,2,59,53,44,69,31,16,29,47,10,39,22,0,5,26,1,12,7,14,4,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0,1,33,25,1,8,1,12,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,308,188,22002,14876,12811,21793,9357,3077,11435,18523,3506,12461,4210,0,891,12788,66,2778,3515,4105,852,1699,0,0,0,0,0,0,0,359,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,0,0,5681,0,94,12953,9259,74,1983,66,1378,0,82,0,0,0,0,165,66,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,5
4,1,25,115,35,48,53,19,34,13,37,34,18,23,2,17,19,7,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,31,1,2,46,31,5,14,1,0,0,1,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,94,10932,35721,17025,9672,16018,3965,9209,2090,16468,14216,3539,11037,168,8184,6816,1279,2294,0,214,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,165,66,4542,66,188,19262,10520,943,3235,66,0,0,82,0,0,0,0,359,66,0,1362,0,0,0,0,0,0,0,231,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
33,84,59,53,58,2,14,47,23,50,27,9,58,53,19,27,6,2,4,2,0,0,2,8,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9105,34165,21194,10790,16884,132,2500,18389,9798,10441,10702,1461,22102,21953,4110,6079,3450,959,868,1699,0,0,828,699,451,0,0,0,214,0,0,0,0,0,0,0,0,359,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,6,71,74,30,82,7,17,24,58,11,25,33,1,0,11,1,3,7,2,3,14,18,11,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,29,26,1,9,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,524,27483,21933,11121,21730,632,3289,10495,24302,3572,4863,11761,66,0,1986,74,723,3544,959,786,8956,7528,1875,2055,66,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579,0,94,12046,10029,74,2049,0,0,0,82,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,11,87,61,74,49,3,11,19,79,18,25,37,2,0,0,0,0,4,8,1,0,0,1,0,1,17,18,12,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,5,214,1415,33695,15032,27805,12988,234,2131,5657,34413,4818,5005,12323,1699,0,0,0,0,643,1506,214,0,0,94,0,94,8204,6844,1882,1981,280,0,359,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,5431,423,5
33,83,39,70,25,18,10,51,42,28,33,13,0,0,12,0,0,0,6,0,0,5,28,14,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,32,0,1,33,23,4,6,0,0,0,1,0,0,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,10068,27005,12810,22570,7276,3641,4354,18984,18124,8137,12812,2525,0,0,2161,0,0,0,796,0,0,891,12744,3070,2055,66,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,212,0,0,0,0,0,0,0,0,5607,0,94,12950,9043,871,1252,0,0,0,82,0,0,1382,0,0,0,0,0,0,359,231,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,359,425,66,0,0,0,0,0,5
2,1,45,99,12,86,48,1,16,40,28,13,37,0,1,0,0,5,22,14,13,5,6,28,16,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,31,25,2,9,0,0,0,1,308,94,14237,32666,1658,29468,12540,66,3149,17552,12587,2251,12388,0,94,0,0,891,6905,2080,2988,3384,957,13668,3887,2253,1699,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6355,0,94,12820,9607,140,2049,0,0,0,82,5
1,13,115,58,39,68,17,1,19,52,49,21,35,11,0,4,7,0,0,5,2,1,5,25,14,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1732,42180,19953,12006,18435,3767,74,3457,19857,22537,4475,12473,3104,0,643,1378,0,0,582,573,66,891,12588,3122,2055,66,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,6,87,29,52,54,39,11,21,58,19,19,35,7,2,10,1,3,5,2,4,13,19,15,16,26,0,2,53,2,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,214,524,33554,5281,20187,13345,9606,1935,9626,18741,10740,4684,11613,1273,511,1463,74,723,3412,959,880,8861,6227,3114,4013,3464,0,168,21668,132,1625,712,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,0,0,0,359,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,5
1,5,84,57,65,58,11,7,29,28,60,9,43,21,0,10,1,0,0,3,1,1,16,21,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,32,1,0,16,39,1,10,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,214,430,31719,16392,25868,13784,2412,1130,11221,11494,22422,2133,13453,4991,0,1954,66,0,0,350,214,94,8093,6232,1737,2047,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,5443,66,0,6163,15622,66,2123,0,0,0,82,0,0,0,0,0,0,0,1629,0,0,0,0,0,0,5
3,2,54,90,37,61,19,2,12,42,54,35,33,33,22,17,7,12,2,14,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,22,0,2,52,2,9,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,402,188,20484,27532,14846,14717,4359,288,2280,16966,19849,7521,12086,10073,9630,4843,1592,4702,959,3565,1979,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,2393,3303,0,168,21712,132,2057,66,0,0,82,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,5
1,6,93,63,56,35,13,4,22,70,17,47,27,0,5,27,4,13,3,6,12,27,0,1,43,23,3,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,504,34777,16274,19053,9925,2718,868,9917,26778,4342,13572,5396,0,891,11920,789,5373,1025,2032,3571,4465,0,94,20530,2911,525,2049,0,0,214,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,247,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,10,111,80,29,65,13,2,51,46,29,35,17,5,28,14,13,5,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,2,55,22,5,14,1,0,0,308,924,41460,29646,5452,17260,3394,168,18759,18019,7150,12647,3573,891,11944,3277,2844,3384,959,572,1913,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,66,359,66,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4433,66,188,21401,9040,943,3235,66,0,0,5
1,11,82,44,52,59,19,2,51,28,50,21,31,17,20,7,21,2,3,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,0,1,48,7,8,2,1,0,2,1,0,0,0,0,0,0,0,0,0,214,1876,32915,13051,15461,16850,3038,168,18488,9171,17202,4052,11603,8206,6150,1184,4548,132,3250,959,786,1699,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,5594,0,94,20094,1714,1411,712,359,0,231,82,0,0,0,0,0,0,0,0,0,5
1,3,62,79,72,58,17,7,27,64,12,18,39,4,0,10,11,3,12,81,16,19,10,15,22,21,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,242,22117,25980,25804,15204,2929,1210,10622,24389,3074,5712,13127,681,0,1263,1494,723,1922,32205,3496,4038,3368,7543,7195,3730,517,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,13,106,47,49,26,25,2,25,54,38,51,24,1,16,20,0,10,0,0,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,34,1,1,42,15,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,214,2044,37319,15782,15120,4989,7877,148,11219,19698,15063,15575,5095,66,9083,5744,0,2121,0,0,3241,0,0,0,0,0,0,0,0,1629,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,1374,0,0,5716,66,94,19802,2219,871,1252,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,66,5
